"_id","name","phone","basic feedback","food quality","cleanliness","atmosphere","service","value for money"
"5ada399d3be2e0252819f51c","","","","good","okay","","","bad"
"5ada39c63be2e0252819f51d","","","","good","okay","","","good"
"5ada3a343be2e0252819f51e","","","","good","okay","","","good"
"5ada3a81aa3a0a1c5802d575","","","","good","okay","good","good","good"
"5ada3ab9aa3a0a1c5802d576","","","","","","","",""
"5ada3b10aa3a0a1c5802d577","","","","good","okay","bad","good","okay"
"5ada3b41aa3a0a1c5802d578","","","","","","okay","",""
"5ada3b43aa3a0a1c5802d579","","","","","","okay","",""
"5ada3cbbaa3a0a1c5802d57a","","","GOOD","good","okay","good","good","okay"
"5ada3cddaa3a0a1c5802d57b","","","GOOD","","","","",""
"5ada3dbbaa3a0a1c5802d57c","","","GOOD","","","","",""
"5ada3dd8aa3a0a1c5802d57d","","","GOOD","","","","",""
"5ada3de7aa3a0a1c5802d57e","","","GOOD","","","","",""
"5ada3df4aa3a0a1c5802d57f","","","GOOD","","","","",""
"5ada4558aa3a0a1c5802d580","","","GOOD","good","okay","bad","okay","good"
"5adad50eaa3a0a1c5802d581","","","GOOD","good","okay","good","bad","okay"
"5adb0e9a3c826026d04042ff","","","GOOD","good","bad","okay","good","okay"
